Provinsi;Angka Harapan Hidup;IPM 2015;IPM 2016;IPM 2017
ACEH;69.52;69.45;70;70.60
SUMATERA UTARA;68.37;69.51;70;70.57
SUMATERA BARAT;68.78;69.98;70.73;71.24
RIAU;70.99;70.84;71.20;71.79
JAMBI;70.76;68.89;69.62;69.99
SUMATERA SELATAN;69.18;67.46;68.24;68.86
BENGKULU;68.59;68.59;69.33;69.95
LAMPUNG;69.95;66.95;67.65;68.25
KEP. BANGKA BELITUNG;69.95;69.05;69.55;69.99
KEP. RIAU;69.48;73.75;73.99;74.45
DKI JAKARTA;72.55;78.99;79.60;80.06
JAWA BARAT;72.47;69.50;70.05;70.69
JAWA TENGAH;74.08;69.49;69.98;70.52
DI YOGYAKARTA;74.74;77.59;78.38;78.89
JAWA TIMUR;70.80;68.95;69.74;70.27
BANTEN;69.49;70.27;70.96;71.42
BALI;71.46;73.27;73.65;74.30
NUSA TENGGARA BARAT;65.55;65.19;65.81;66.58
NUSA TENGGARA TIMUR;66.07;62.67;63.13;63.73
KALIMANTAN BARAT;69.92;65.59;65.88;66.26
KALIMANTAN TENGAH;69.59;68.53;69.13;69.79
KALIMANTAN SELATAN;68.02;68.38;69.05;69.65
KALIMANTAN TIMUR;73.70;74.17;74.59;75.12
KALIMANTAN UTARA;72.47;68.76;69.20;69.84
SULAWESI UTARA;71.04;70.39;71.05;71.66
SULAWESI TENGAH;67.32;66.76;67.47;68.11
SULAWESI SELATAN;69.84;69.15;69.76;70.34
SULAWESI TENGGARA;70.47;68.75;69.31;69.86
GORONTALO;67.14;65.86;66.29;67.01
SULAWESI BARAT;64.34;62.96;63.60;64.30
MALUKU;65.40;67.05;67.60;68.19
MALUKU UTARA;67.54;65.91;66.63;67.20
PAPUA BARAT;65.32;61.73;62.21;62.99
PAPUA;65.14;57.25;58.05;59.09
;;;;
